文档,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,FileType,Default,,,,
文档\Microsoft Word文档,Folder,AppKey,ALL,Vendor,Microsoft,ProgID,Word.Document,,,Extension,DOC,AutoFind,TRUE,Fix Path,DOC_PATH,DisableNew,FALSE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,APP_WORD,,,,,,,ServerPath,APP\MicrosoftWordDocument,,,,,FileType,Default,,,,
文档\Microsoft Excel工作簿,Folder,AppKey,ALL,Vendor,Microsoft,ProgID,Excel.Sheet,ProgID2,Excel.Chart,Extension,XLS,AutoFind,TRUE,Fix Path,DOC_PATH,DisableNew,FALSE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,APP_EXCEL,,,,,,,ServerPath,APP\MicrosoftExcelWorkbook,,,,,FileType,Default,,,,
图符集,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,FixDynamoSetServer.FixDynamoSetServer,,,Extension,Fds,AutoFind,TRUE,Fix Path,PIC_PATH,DisableNew,FALSE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,DYNAMO,,,,,,,ServerPath,PIC\DynamoSets,,,,,,,,,,
Globals,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,FixGlobalsServer.FixGlobalsServer,,,Extension,Fxg,AutoFind,FALSE,Fix Path,PIC_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,GLOBALS,,,,,,,ServerPath,PIC\Globals,,,,,,,,,,
帮助和信息,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,FileType,Default,,,,
I/O驱动器,Folder,AppKey,SCADA,Vendor,GE Intelligent Platforms,ProgID,,,,Property,Driver Folder,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,
画面,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,Fix.Picture,,,Extension,Grf,AutoFind,TRUE,Fix Path,PIC_PATH,DisableNew,FALSE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,PICTURES,FileList,*.csv,,,,,ServerPath,PIC\Pictures,,,,,,,,,,
FIX配方,Folder,AppKey,SCADA,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,
FIX配方\控制配方,Folder,AppKey,SCADA,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Rcc,AutoFind,TRUE,Fix Path,RCC_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,RCC,,,,,,,ServerPath,RCC\ControlRecipes,,,,,,,,
FIX配方\主配方,Folder,AppKey,SCADA,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Rcm,AutoFind,TRUE,Fix Path,RCP_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,RCM,,,,,,,ServerPath,RCM\MasterRecipes,,,,,,,,
报表,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Rpt,AutoFind,TRUE,Fix Path,DOC_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,APP_REPORTS,,,,,,,ServerPath,APP\Reports,,,,,FileType,Default,,
调度,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,FixSchedule.FixSchedulerServer,,,Extension,Evs,AutoFind,TRUE,Fix Path,PDB_PATH,DisableNew,FALSE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,SCHEDULES,,,,,,,ServerPath,PDB\Schedules,,,,,,,,
安全,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,TRUE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,SECURITY,,,,,,,ServerPath,LOCAL\Security,,,,,,,,
系统配置,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,INIFILES,,,,,,,ServerPath,LOCAL\INIFiles,,,,,,,,
系统配置\SCU文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Scu,AutoFind,TRUE,Fix Path,LOCAL_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,SCU,FileList,ProjectInfo,AssociatedAppl,SCU.exe /params-f,PassFileToAppl,TRUE,ServerPath,LOCAL\SCUFiles,,,,,,,DefaultFileIcon,109
数据库,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,
数据库\过程数据库,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Pdb,AutoFind,TRUE,Fix Path,PDB_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,DATABASE,FileList,AlarmAreas.AAD,AssociatedAppl,DatabaseManager.exe /params/F,PassFileToAppl,TRUE,ServerPath,PDB\ProcessDatabase,,,ExcludeManage,empty.pdb,,,DefaultFileIcon,114
画面支持文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,
画面支持文件\标签状态,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,Fix.Picture,,,Extension,Grf,AutoFind,TRUE,Fix Path,PIC_PATH\TagStatus,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,FALSE,CM Path,TAGSTATUS,,,,,,,ServerPath,PIC\TagStatus,,,,,,,,
画面支持文件\颜色表,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Ftb,AutoFind,TRUE,Fix Path,PIC_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,COLOR_TABLE,FileList,Tables.lst,,,,,ServerPath,PIC\ColorTables,,,,,FileType,Default,DefaultFileIcon,104
项目工具栏文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,
项目工具栏文件\工具栏,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,Property,,Extension,Tbx,AutoFind,TRUE,Fix Path,LOCAL_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,TOOLBAR_TBX,FileList,*_Association.dat,,,,,ServerPath,LOCAL\Toolbars,,,ExcludeManage,*_Association.dat,,,DefaultFileIcon,112,,,,,,,,,,
项目工具栏文件\分类,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,Property,,Extension,Tbc,AutoFind,TRUE,Fix Path,LOCAL_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,TOOLBAR_TBC,FileList,*_Association.dat,,,,,ServerPath,LOCAL\Categories,,,ExcludeManage,*_Association.dat,,,DefaultFileIcon,111,,,,,,,,,,
历史库配置,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
历史库配置\图表组向导文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Csv,AutoFind,TRUE,Fix Path,HTC_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,CHART_GROUP,,,AssociatedAppl,CGW,,,ServerPath,HTR\ChartGroupWizardFiles,,,,,,,,,,,,,,,,,,
标签组,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
标签组\标签组文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Extension,Tgd,AutoFind,TRUE,Fix Path,PIC_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,TAGGROUP,,,AssociatedAppl,TagGroupEditor.exe /params,PassFileToAppl,TRUE,ServerPath,PIC\TagGroupFiles,,,,,,,DefaultFileIcon,113,,,,,,,,,,
启动配置文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,STARTUP,,,,,,,ServerPath,BASE\StartupProfileFile,,,,,,,,,,,,,,,,,,
应用支持文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,,,AutoFind,FALSE,,,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,APP_SUPPORT,,,,,,,ServerPath,APP\ApplicationSupportFiles,,,,,FileType,Default,,,,,,,,,,,,
I/O驱动器\I/O驱动器配置文件,Folder,AppKey,ALL,Vendor,GE Intelligent Platforms,ProgID,,,,Property,Driver Files Folder,AutoFind,TRUE,Fix Path,PDB_PATH,DisableNew,TRUE,Open Exclusive,FALSE,,,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,DRV_CONFIG,,,,,,,ServerPath,PDB\IODriverConfigurationFiles,,,,,,,DefaultFileIcon,107,DisableOpen,TRUE,,,,,,,,
数据库\数据库管理器,File,AppKey,SCADA,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\DatabaseManager.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
历史库配置\历史库定义,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\hta.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
安全\登录,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\Login.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
安全\设置,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\SecCfg.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
系统配置\系统配置应用,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\SCU.EXE,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
FIX配方\新建配方,File,AppKey,SCADA,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\rcp.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
任务控制,File,AppKey,SCADA,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\Mission.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
报警历史,File,AppKey,SCADA,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\Almhis.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
帮助和信息\发行说明,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,HELP_PATH\IPIiFIX.chm,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
帮助和信息\电子书,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,HELP_PATH\dynamics.chm,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
帮助和信息\自动化接口帮助,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,HELP_PATH\fixvba.chm,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
帮助和信息\数据库管理器帮助,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,HELP_PATH\DBMAN.chm,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
帮助和信息\VisiconX帮助,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,HELP_PATH\VISI.chm,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
Globals\FactoryGlobals,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,PIC_PATH\FactoryGlobals.fxg,AutoLoad,TRUE,HiddenInTree,TRUE,NotInCollect,TRUE,DisableClose,TRUE,DisableShow,TRUE,DisableSave,TRUE,FileType,System,ProgID,FixGlobalsServer.FixGlobalsServer.1,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE
Globals\User,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,PIC_PATH\User.fxg,AutoLoad,TRUE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,TRUE,DisableShow,TRUE,DisableSave,FALSE,FileType,User,ProgID,FixGlobalsServer.FixGlobalsServer.1,,,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,GLOBALS,FileList,User.fxg,,,,,,,,,,,ServerPath,PIC\Globals,,,,,,,,,,,,
Globals\PlugandSolve,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,PIC_PATH\PlugandSolve.fxg,AutoLoad,TRUE,HiddenInTree,TRUE,NotInCollect,FALSE,DisableClose,TRUE,DisableShow,TRUE,DisableSave,FALSE,FileType,User,ProgID,FixGlobalsServer.FixGlobalsServer.1,,,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交叉引用工具,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\CrossReference.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应用程序验证器,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\AppValidator.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
启动配置文件\启动配置文件管理器,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\StartupProfileMgr.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
系统配置\INI 文件,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,LOCAL_PATH,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,INIFILES,FileList,*.INI,,,,,FileTypeVirtual,TRUE,TypicalFileName,fix.ini,,,ServerPath,LOCAL\INIFiles,,,,,DefaultFileIcon,106,DisableOpen,TRUE,,,,
I/O驱动器\发现与配置,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,TagView.EXE,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
历史库配置\历史库定义文件,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,HTC_PATH,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,Property,Historical Assign,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,HISTORY_ASSIGN,FileList,HTC.CFG;*.DAT,,,,,FileTypeVirtual,TRUE,TypicalFileName,HTC.CFG,,,ServerPath,HTR\HistoricalAssignmentFiles,,,,,DefaultFileIcon,105,DisableOpen,TRUE,,,,
标签组\标签组编辑器,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\TagGroupEditor.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,,,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
安全\安全文件,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,LOCAL_PATH,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,Property,Security,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,SECURITY,FileList,SANAMES.CFG;*.UTL;*.AUT;*.DOV,,,,,FileTypeVirtual,TRUE,TypicalFileName,ATCOMPAT.UTL,Fix Path2,NLS_PATH,ServerPath,LOCAL\Security,ServerPath2,NLS\Security,,,DefaultFileIcon,110,DisableOpen,TRUE,CM Path2,SECURITY_GLOBAL,FileList2,DISPLAY.DOV
启动配置文件\启动配置文件,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\Profiles.cfg,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,Property,Startup Profile,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,STARTUP,FileList,Profiles.cfg,,,,,,,,,,,ServerPath,BASE\StartupProfileFile,,,,,DefaultFileIcon,108,DisableOpen,TRUE,,,,
应用支持文件\用户加载文件,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,APP_PATH\CustomUserDir,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,Property,User Add-On,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,FALSE,DisableGet,FALSE,CM Path,APP_SUPPORT,FileList,*.*,,,,,FileTypeVirtual,TRUE,TypicalFileName,*.*,,,ServerPath,APP\ApplicationSupportFiles,,,Recurse,TRUE,DefaultFileIcon,115,DisableOpen,TRUE,,,,
客户端,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,CME_PATH\FrameWorx.exe,AutoLoad,FALSE,HiddenInTree,FALSE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,FALSE,DisableSave,FALSE,FileType,Default,Property,FrameWorx,DisableRenameDelete,TRUE,DisableManage,TRUE,DisableDestroy,TRUE,DisableGet,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Toolbar Files\AssociationDat,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,LOCAL_PATH\*_Association.dat,AutoLoad,FALSE,HiddenInTree,TRUE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,TRUE,DisableSave,TRUE,FileType,Default,Property,Association,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,ASSOCIATION,FileList,*_Association.dat,,,,,,,,,,,ServerPath,LOCAL\Association,,,,,,,DisableOpen,TRUE,,,,
PCM Utility File,File,AppKey,ALL,Vendor,GE Intelligent Platforms,Fix Path,BASE_PATH\_Config.ini,AutoLoad,FALSE,HiddenInTree,TRUE,NotInCollect,FALSE,DisableClose,FALSE,DisableShow,TRUE,DisableSave,TRUE,FileType,Default,Property,PCM Utility,DisableRenameDelete,TRUE,DisableManage,FALSE,DisableDestroy,TRUE,DisableGet,TRUE,CM Path,PCMUTIL,FileList,_Config.ini,,,,,,,,,,,ServerPath,,,,,,,,DisableOpen,TRUE,,,,
